10.511358 17.911622 12.957305 20.666361 12.953354 177.0271 210.5913 160.2449 72.4861 72.1015 16.5343 
9.811214 19.242938 20.408748 22.408365 3.128735 179.5739 212.8946 162.9136 70.9360 71.6478 16.8216 
14.039554 19.997918 6.155920 14.580917 20.225690 172.9122 204.2172 157.2597 71.8856 67.3860 16.5550 
10.905606 29.822016 24.741759 1.056674 8.473945 180.5233 216.3522 162.6089 67.7295 76.8035 21.8603 
15.699561 13.773914 20.275933 14.170563 11.080030 177.1634 216.4696 157.5104 73.2071 83.7912 18.6430 
16.098764 18.643518 17.850441 15.155645 7.251631 175.3672 208.8320 158.6348 69.6347 71.8660 16.8730 
12.892062 12.448334 23.476948 14.237107 11.945548 180.1601 222.8056 158.8373 75.4909 90.5911 19.8906 
13.996003 1.193196 29.091536 4.088972 26.630293 184.3349 244.9025 154.0511 86.5975 125.9325 25.4096 
11.972535 5.523016 17.880085 17.133698 22.490667 179.9366 227.9143 155.9478 81.6075 101.2034 20.8116 
16.392620 5.460696 19.303953 23.975203 9.867529 176.7532 218.8423 155.7086 77.5265 89.3795 17.0640 
8.197667 11.359108 27.190514 20.636788 7.615923 183.8149 227.4382 162.0033 77.6196 92.6550 18.2906 
16.703264 30.000000 11.201973 7.946703 9.147982 1000 1000 1000 1000 1000 1000 
17.030387 11.330505 11.044133 17.389634 18.205341 173.3571 211.2051 154.4331 74.3721 80.7504 18.1543 
27.719987 18.730550 7.928121 18.583859 2.037483 164.2642 188.6914 152.0506 63.9324 52.9907 12.5906 
17.260188 20.314926 22.078131 7.932062 7.414694 176.3010 212.0299 158.4366 68.9851 76.5133 19.0953 
7.888122 12.789792 19.593145 14.302937 20.426005 182.3512 227.3813 159.8362 78.8532 95.4265 22.2136 
11.679516 12.988139 25.011550 11.017221 14.303574 181.5630 226.6104 159.0393 76.1998 95.4369 21.5613 
15.707601 19.903838 14.976561 3.337146 21.074855 176.0773 214.2375 156.9972 73.1025 81.4473 20.2770 
7.119052 4.671644 6.755504 27.604241 28.849559 1000 1000 1000 1000 1000 1000 
16.992068 9.411274 15.893119 15.218712 17.484828 175.4287 217.0587 154.6137 75.8407 88.4216 19.5560 
11.898421 7.078793 21.493616 15.399382 19.129789 181.1097 229.2601 157.0345 80.4531 101.5863 21.1606 
22.865531 12.138346 24.225654 8.851254 6.919215 174.4315 214.9797 154.1573 71.1971 86.2226 17.1733 
5.078069 6.867005 27.605145 11.426001 24.023780 187.8580 243.8010 159.8864 85.5044 117.1501 24.0950 
25.962538 11.195119 20.014764 9.601929 8.225651 171.4436 210.6389 151.8459 70.5794 83.4211 16.6403 
0.000000 0.000000 25.950850 25.878061 23.171090 189.8119 246.1936 161.6211 91.6585 118.0894 22.9950 
17.456894 19.293261 1.270374 10.637546 26.341925 169.8284 201.1351 154.1750 72.4210 67.3367 15.9916 
0.575237 22.221981 19.257181 14.246555 18.699046 186.3383 228.1101 165.4524 76.9135 88.9987 23.1586 
7.452150 6.186488 12.234464 25.120525 24.006372 179.4158 223.9754 157.1361 81.8593 94.3978 18.8483 
14.733422 24.191081 9.527823 14.483814 12.063860 173.0819 200.5691 159.3383 68.0299 59.4844 15.8630 
25.555698 26.834819 11.658513 8.389162 2.561808 1000 1000 1000 1000 1000 1000 
19.492540 30.000000 8.749742 8.401511 8.356172 169.8497 192.8563 158.3464 64.2855 50.0687 15.2930 
14.859597 12.693679 1.080398 21.698283 24.668043 170.1493 203.2769 153.5854 74.0830 71.0773 16.3910 
9.279576 22.178626 12.699053 7.004348 23.838397 179.1469 216.6726 160.3841 75.5265 80.2306 21.4643 
4.872397 10.135623 10.430764 19.561188 30.000000 180.9178 225.9661 158.3937 82.8316 95.4187 22.3130 
0.341007 27.260005 26.443478 16.745613 4.209897 187.8483 226.3326 168.6062 70.6431 82.3706 21.8700 
19.896109 20.068143 0.975359 10.602060 23.458330 168.2706 197.6098 153.6010 70.3631 63.2554 17.0086 
21.236563 5.716779 10.550416 24.350868 13.145374 170.3581 208.5795 151.2475 74.4314 81.4305 15.3640 
19.776109 6.266048 22.334853 12.701218 13.921772 176.6505 222.9074 153.5221 77.0692 97.6831 19.4993 
16.085151 6.626951 30.000000 14.273060 8.014785 180.8156 228.5712 156.9378 77.8861 100.7948 19.0433 
0.000000 26.895265 13.531085 19.399930 15.173721 183.9936 218.5314 166.7247 73.6352 74.2263 21.6850 
11.040484 19.570455 20.248117 18.182999 5.957945 179.0075 213.0667 161.9779 70.7428 73.1533 16.9410 
24.845203 2.461674 8.326987 27.062797 12.303339 167.2685 205.3926 148.2065 74.1888 81.1548 14.9580 
13.398862 1.122541 20.077168 14.053472 26.347957 180.8284 234.9588 153.7633 85.1099 113.3132 22.2773 
15.437732 10.322426 16.864672 13.362497 19.012673 176.9543 220.1376 155.3627 76.6950 91.5753 20.3333 
27.825218 11.066563 7.303633 20.588599 8.215987 164.7309 195.9461 149.1233 68.1734 67.0569 12.8100 
23.326886 26.624371 6.612742 0.000000 18.436002 168.7990 198.1165 154.1403 67.3545 63.2190 17.0290 
5.473275 6.001265 21.884614 11.640758 30.000000 186.0797 241.5480 158.3456 87.1489 116.1477 25.3793 
7.755136 20.854313 10.682763 10.852071 24.855717 179.2029 216.7085 160.4502 76.4982 80.1913 20.3486 
