3005,2540
3030,2541
3031,2542
3058,2543
3059,2544
3089,2545
3090,2546
3113,2547
3114,2548
3129,2549
3130,2550
3194,2551
3221,2552
3218,2553
3252,2554
3249,2555
3280,2556
3277,2557
3300,2558
3297,2559
3197,2560
3199,2561
3223,2562
3224,2563
3254,2564
3255,2565
3282,2566
3283,2567
3302,2568
3303,2569
3315,2570
3388,2571
3385,2572
3416,2573
3413,2574
3442,2575
3439,2576
3460,2577
3457,2578
3470,2579
3365,2580
3390,2581
3391,2582
3418,2583
3419,2584
3444,2585
3445,2586
3462,2587
3463,2588
3472,2589
3473,2590
1831,2591
1840,2592
1837,2593
1854,2594
1851,2595
1872,2596
1869,2597
1890,2598
1887,2599
1834,2600
1935,2601
1952,2602
1949,2603
1974,2604
1971,2605
2003,2606
2000,2607
2027,2608
2024,2609
1938,2610
1940,2611
1954,2612
1955,2613
1976,2614
1977,2615
2005,2616
2006,2617
2029,2618
2030,2619
2046,2620
2113,2621
2110,2622
2137,2623
2134,2624
2168,2625
2165,2626
2196,2627
2193,2628
2216,2629
2094,2630
2115,2631
2116,2632
2139,2633
2140,2634
2170,2635
2171,2636
2198,2637
2199,2638
2218,2639
2219,2640
2281,2641
2304,2642
2301,2643
2332,2644
2329,2645
2363,2646
2360,2647
2387,2648
2384,2649
2284,2650
2286,2651
2306,2652
2307,2653
2334,2654
2335,2655
2365,2656
2366,2657
2389,2658
2390,2659
2406,2660
2473,2661
2470,2662
2497,2663
2494,2664
2528,2665
2525,2666
